,100.0,126.0,158.0,200.0,251.0,316.0,398.0,501.0,631.0,794.0,1000.0,1259.0,1585.0,1995.0,2512.0,3162.0,3981.0,5012.0,6310.0,7943.0,10000.0,12589.0,15849.0,19953.0,25119.0,31623.0,39811.0,50119.0,63096.0,79433.0,100000.0,125893.0,158489.0,199526.0,251189.0,316228.0,398107.0,501187.0,630957.0,794328.0,1000000.0,1258925.0,1584893.0,1995262.0,2511886.0,3162278.0,3981072.0,5011872.0,6309573.0,7943282.0,10000000.0
0.0,14.541410232971463,4.256505377929019,3.4250020017754434,2.6033974753379816,1.9302756946422297,1.4452320585526437,0.5345378846701558,0.30686434119953393,0.12868504630948197,0.03959539886445599,0.0,0.0,0.0,0.009898849716113997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,15.158293493851492,5.319271990307413,4.699234150946426,3.9731372074842177,3.467316864847623,2.953338129587858,2.667794387776877,1.9498558369378398,1.5664113836488085,0.7179385508390372,0.3671276680426895,0.1386926745939049,0.05710874836219614,0.008158392623170878,0.024475177869512633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.333267099656894,9.549677962429154,7.627538308649485,4.454482372251299,1.983159960248866,1.169555873992921,0.5186726049881649,0.34578173665877665,0.1423807150947904,0.11187056186019244,0.0711903575473952,0.050850255390996565,0.03051015323459794,0.03051015323459794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.326331209184673,9.320302080678957,7.43416990504102,4.685232585228281,2.026588827015231,0.8226746723527174,0.5618266055091728,0.35114162844323304,0.17055450524385607,0.08026094364416755,0.02006523591104189,0.030097853866562833,0.02006523591104189,0.010032617955520944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.268680681435388,9.677893249236453,7.821858927465079,4.746144908529658,2.165373375399937,1.0517527823371122,0.7512519873836516,0.5214572618310053,0.1679269148269339,0.053029552050610704,0.07070606940081427,0.026514776025305352,0.008838258675101783,0.017676517350203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,16.091385933869034,9.237008019978468,7.33781010932869,4.817056518829893,2.166812161695884,1.1567841819412288,0.7596791642599114,0.5179630665408487,0.17265435551361624,0.11222533108385055,0.008632717775680813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.694221103218567,9.78525635871597,8.981989045687046,5.574188323746162,2.6775577100964094,1.1927302526793098,0.7789258793007737,0.26775577100964093,0.12170716864074589,0.03651215059222376,0.060853584320372946,0.03651215059222376,0.01217071686407459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,18.199168971314993,11.397053997471794,11.336858289738668,7.564593938462792,3.9127210026531682,1.5851536369723092,0.42136995413187966,0.361174246398754,0.2006523591104189,0.10032617955520945,0.02006523591104189,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,17.01532005256352,10.173074606898238,9.510921821833856,6.721854030199033,3.411090104877121,1.4246317496839742,0.5216961336870891,0.1605218872883351,0.08026094364416755,0.04013047182208378,0.02006523591104189,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,19.944844495575637,10.51418361738595,10.594444561030118,7.002767332953619,3.5314815203433723,1.7456755242606443,0.541761369598131,0.22071759502146077,0.04013047182208378,0.060195707733125665,0.04013047182208378,0.10032617955520945,0.0,0.0,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,30.47909334887263,15.129187876925585,12.480576736668056,7.343876343441331,3.2104377457667024,1.6453493447054348,0.6420875491533404,0.34110901048771214,0.08026094364416755,0.060195707733125665,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,31.923790334467647,16.513689154787475,15.129187876925585,8.126420543971966,3.8926557667421267,1.8460017038158538,0.8828703800858431,0.180587123199377,0.12039141546625133,0.08026094364416755,0.04013047182208378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,33.53235341333617,17.900419903306148,15.611310906454785,11.074338119902535,5.0525378759331865,1.876656925346612,0.7836589358590249,0.30933905362856245,0.08249041430094999,0.0,0.0,0.04124520715047499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,24.238804980538603,15.109122641014542,14.76801363052683,10.574379325119075,5.658396526913813,2.4278935452360684,0.9230008519079269,0.34110901048771214,0.1404566513772932,0.0,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,21.57012860437003,13.182859993554521,13.784817070885778,10.955618807428872,5.73865747055798,2.1068497706593985,1.3443708060398065,0.4013047182208378,0.1605218872883351,0.060195707733125665,0.0,0.04013047182208378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,23.674748904372645,15.32259445640146,16.848667120969036,12.043600487938699,7.527250304961687,3.1758809505865746,1.0311301787618747,0.41245207150474994,0.18560343217713748,0.0,0.08249041430094999,0.020622603575237496,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,27.027872772173424,17.09558099620769,17.55708142216165,12.239793905735553,7.363941579352373,3.5314815203433723,1.2239793905735552,0.34110901048771214,0.08026094364416755,0.08026094364416755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,30.137984338384918,19.583670249176883,19.88464878784251,14.828209338259956,7.945833420772588,3.6719381717206656,1.4045665137729322,0.26084806684354456,0.04013047182208378,0.04013047182208378,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,30.08837861627151,20.93194262886606,19.77707682865276,15.07512321349861,8.640870898024511,4.413237165100824,1.2167336109390123,0.28871645005332497,0.06186781072571249,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,32.70744927032667,21.055678250317484,20.58135836808702,15.487575285003361,8.5790030872988,3.773936454268462,1.1548658002132999,0.3505842607790374,0.10311301787618748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,26.706828997596755,20.105366382863973,21.208954357971276,17.11564623211873,10.895423099695746,4.976178505938388,1.625284108794393,0.34110901048771214,0.08026094364416755,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,21.447507718246996,16.848667120969036,17.941665110456622,14.621425934843385,8.991455158803548,4.4544823722513,1.2373562145142498,0.28871645005332497,0.06186781072571249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,19.240889135696584,17.075515760296646,19.158398721395635,16.55995067091571,10.86811208415016,4.763821425879862,1.7322987003199497,0.41245207150474994,0.08249041430094999,0.0,0.020622603575237496,0.0,0.06186781072571249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,18.138973263581867,16.493623918876434,17.797864253094154,15.650884010612673,9.67144370912219,5.457744167803394,1.9262626474600213,0.3210437745766702,0.02006523591104189,0.060195707733125665,0.0,0.0,0.0,0.0,0.0,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,16.47746025661476,14.477067709816723,17.508590435376636,15.425707474277647,11.631148416433948,6.681723558376949,2.8046740862322994,0.47431988223046245,0.06186781072571249,0.0,0.0,0.020622603575237496,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,14.64762221506058,13.885143250440986,16.373232503410183,15.450231651502255,10.83522739196262,6.962636861131536,2.327567365680859,0.5016308977760472,0.1404566513772932,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,16.754471985719977,14.426904620039117,18.0587123199377,17.717603309449988,13.162794757643479,8.327072903082383,3.2104377457667024,0.9831965596410526,0.1605218872883351,0.04013047182208378,0.0,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,11.45724970520492,10.494118381474907,14.98873122554829,14.467035091861202,11.316793053827626,8.888899508591557,3.7722643512758753,1.2039141546625134,0.24078283093250266,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,9.230008519079268,8.246811959438217,10.754966448318452,10.975684043339914,9.310269462723436,6.099831716956734,2.9696549148341997,1.0433922673741782,0.24078283093250266,0.060195707733125665,0.02006523591104189,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,8.467529554459677,7.424137287085499,11.67796730022638,10.694770740585327,8.888899508591557,6.982702097042577,3.6518729358096236,1.2239793905735552,0.180587123199377,0.12039141546625133,0.02006523591104189,0.04013047182208378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,8.69405550724486,7.209228049827761,9.866287710468887,11.292503557724785,8.459609066600056,6.935707202408821,3.594845423220347,1.4262158472558986,0.21490923725773814,0.07814881354826841,0.019537203387067104,0.019537203387067104,0.03907440677413421,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,7.805376769395295,7.303745871619247,9.209943283168228,9.731639416855316,8.166551015794049,6.440940727444446,3.7120686435427497,1.4045665137729322,0.4815656618650053,0.08026094364416755,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,8.367203374904468,7.484332994818625,9.45072611410073,10.333596494186573,8.668181913570097,6.541266906999656,4.153503833585671,1.5249579292391835,0.42136995413187966,0.12039141546625133,0.04013047182208378,0.02006523591104189,0.02006523591104189,0.0,0.0,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,8.407333846726551,7.8254420053063365,9.209943283168228,9.35039993454552,8.567855734014886,5.778787942380064,3.8725905308310846,1.2039141546625134,0.6019570773312567,0.10032617955520945,0.0,0.04013047182208378,0.04013047182208378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,9.534155252888747,8.381460253051786,10.725924659499839,9.690452879985283,9.143411185147404,7.072467626118291,3.5166966096720786,1.2113066099981604,0.27352084741893945,0.11722322032240262,0.019537203387067104,0.03907440677413421,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,9.456006439340477,7.287376863376029,9.026187964825,9.885824913855954,8.088402202245781,6.916169999021754,3.7120686435427497,1.2699182201593617,0.39074406774134207,0.15629762709653683,0.0,0.019537203387067104,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,10.374254998532631,7.072467626118291,8.811278727567263,10.17888296466196,8.381460253051786,5.607177372088258,3.5753082198332797,1.2113066099981604,0.5470416948378789,0.15629762709653683,0.07814881354826841,0.019537203387067104,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,9.651378473211148,7.92635833885893,8.734279161277057,8.66877206756748,7.729837057730196,5.546267267410931,3.3190260812852816,1.2664704783851732,0.305699770644697,0.1528498853223485,0.0,0.06550709370957793,0.021835697903192643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,12.167336109390122,8.661493501599749,10.331924391193986,10.022585337565424,8.22841882651976,5.980555036818874,3.196503554161812,1.3610918359656747,0.4330746750799874,0.10311301787618748,0.08249041430094999,0.0,0.0,0.020622603575237496,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,10.171068083307134,8.042815394342623,9.676125597501432,9.725619846082003,7.2509074170535035,5.394873095282128,3.7615628921233193,1.4105860845462448,0.22272411861256494,0.14848274574170997,0.04949424858056999,0.024747124290284996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,9.190569951943772,7.5009387072967275,9.216170425347515,8.320153856216507,6.707324031780692,5.248097047767335,3.481664382909061,1.100820356360953,0.40960757445988955,0.12800236701871548,0.025600473403743097,0.025600473403743097,0.025600473403743097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,10.294803704758557,7.943826897181483,8.463516507277468,8.686240625890033,6.8054591798283735,5.766079959636404,3.736815767833034,1.6085630788685246,0.6434252315474098,0.12373562145142497,0.0,0.024747124290284996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,11.012470309176823,8.859470495922029,10.072079586145993,9.997838213275138,8.141803891503763,6.211528196861534,3.6378272706718944,1.9055285703519447,0.4949424858056999,0.17322987003199497,0.024747124290284996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
