,100.0,126.0,158.0,200.0,251.0,316.0,398.0,501.0,631.0,794.0,1000.0,1259.0,1585.0,1995.0,2512.0,3162.0,3981.0,5012.0,6310.0,7943.0,10000.0,12589.0,15849.0,19953.0,25119.0,31623.0,39811.0,50119.0,63096.0,79433.0,100000.0,125893.0,158489.0,199526.0,251189.0,316228.0,398107.0,501187.0,630957.0,794328.0,1000000.0,1258925.0,1584893.0,1995262.0,2511886.0,3162278.0,3981072.0,5011872.0,6309573.0,7943282.0,10000000.0
215.0,11.673815872106852,8.832163324291368,10.41939267532344,9.779380840229864,7.116931606240581,5.811307462649683,3.6352672233315197,2.099238819106934,0.5376099414786051,0.23040426063368788,0.0768014202112293,0.025600473403743097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,11.187406877435734,9.241770898751259,10.521794568938413,9.804981313633606,7.1937330264518105,5.683305095630968,3.456063909505318,1.4592269840133565,0.7168132553048068,0.25600473403743096,0.12800236701871548,0.025600473403743097,0.0768014202112293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,11.040410610794886,8.21444867571073,9.483736663502766,8.549732295127493,7.304393137293797,5.316640250751551,3.4965291739176863,1.1016461780836546,0.5508230890418273,0.28738595950008383,0.023948829958340318,0.047897659916680636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,11.401353690881301,8.458213552072406,9.359715936932789,10.261218321793171,7.556711167212025,6.204457589921452,3.9772164037958024,1.6439161135689317,0.6628694006326338,0.21211820820244282,0.1590886561518321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,11.301186759230147,9.183932792172431,10.778747468657464,10.861237882958413,8.084060601493098,5.416870539095715,4.481979177018283,1.6498082860189995,0.8524009477764831,0.27496804766983324,0.08249041430094999,0.027496804766983327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,12.196796971640461,9.412745488983399,11.34832413883069,11.321809362805384,7.689285047338552,6.177942813896147,3.6060095394415277,1.6174013375436265,0.5568102965314123,0.3446920883289696,0.053029552050610704,0.0,0.026514776025305352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,13.286645696542667,9.907383207248579,11.673815872106852,11.776217765721825,8.448156223235221,6.195314563705829,3.891271957368951,1.7408321914545306,0.6144113616898343,0.20480378722994477,0.05120094680748619,0.12800236701871548,0.025600473403743097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,11.98102155295177,9.548976579596175,10.598595989149642,11.264208297646963,6.912127819010636,5.3248984679785645,3.6096667499277766,1.5104279308208428,0.38400710105614644,0.23040426063368788,0.05120094680748619,0.05120094680748619,0.0,0.025600473403743097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,14.157061792269934,9.625777999807404,12.493031021026631,12.262626760392944,8.26895290940902,5.990510776475885,3.379262489294089,1.7408321914545306,0.5376099414786051,0.20480378722994477,0.0768014202112293,0.0,0.025600473403743097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,13.253459897685964,10.696257054356513,12.23607812130758,11.49366439259903,8.716487111133715,6.654226753609965,4.152017519814482,1.4573306526501164,0.46744568103871653,0.16498082860189997,0.054993609533966654,0.054993609533966654,0.027496804766983327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,13.315549456837216,11.064359440753227,11.830721999420117,12.309698598586923,9.196350704002683,6.681723558376949,4.1910452427095555,2.107497036333948,0.6705672388335289,0.23948829958340317,0.023948829958340318,0.0,0.07184648987502096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,13.295954959598575,10.821242530570075,12.036101359365885,11.901117045055239,9.358912458871416,7.2666555870564125,4.297000672222213,1.7997908574752723,0.6074294143979044,0.29246601433973174,0.06749215715532271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,13.239711495302473,10.270056580468273,10.847489480574923,11.754884037885374,8.55838048372356,7.114798233456937,4.310124147224637,2.124128168249462,0.6186781072571249,0.16498082860189997,0.06186781072571249,0.06186781072571249,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,12.661163859867433,9.691508945033233,12.400315793023887,11.537510648849086,8.989225688146766,5.899179357846315,4.293960484962964,1.6654145806164768,0.6019570773312567,0.1605218872883351,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,12.801620511244725,9.25007375499031,12.199663433913468,11.698032536137422,9.651378473211148,6.862310681576326,4.173569069496713,1.5450231651502255,0.5618266055091728,0.22071759502146077,0.12039141546625133,0.060195707733125665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,13.28318617310973,10.6345750328522,12.239793905735553,12.500641972579096,9.12968233952406,6.340614547889237,4.394286664518174,1.5450231651502255,0.7624789646195917,0.1404566513772932,0.12039141546625133,0.0,0.060195707733125665,0.04013047182208378,0.08026094364416755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,13.519744743850435,10.843147879822242,11.761396439014396,12.660107794819483,9.29970881224394,7.521823304020835,4.591242795960769,1.8364971183843077,0.4493556779025434,0.19537203387067104,0.0,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,13.441595930302167,10.100734151113691,12.288900930465207,11.937231269498,9.553692456275813,7.345988473537231,4.278647541767696,1.699736694674838,0.5079672880637447,0.15629762709653683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,16.25284108794393,12.059206782536176,14.105860845462448,13.80488230679682,9.290204226812394,8.427399082637594,4.735395675005885,2.1871107143035657,0.6822180209754243,0.3210437745766702,0.02006523591104189,0.04013047182208378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,17.66163186190866,13.480670337076301,17.095052963683713,15.31716745546061,11.33157796449892,8.948039151276733,5.4118053382175875,1.8560343217713748,0.7033393219344157,0.35166966096720786,0.05861161016120131,0.03907440677413421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,18.12726854263376,13.157221081001524,16.683686292367135,15.714423924330973,12.971617648824386,9.878227112538761,5.959932433243637,1.9797699432227998,0.7630363322837874,0.4330746750799874,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,16.292971559766013,12.360185321201804,15.590688302879547,15.751210190167884,12.540772444401181,9.791835124588442,6.099831716956734,2.2874368938587755,0.902935615996885,0.2809133027545864,0.10032617955520945,0.0,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,13.569673152506272,11.177451137778723,13.487182738205323,14.600803331268148,10.249433976893036,8.145928412218812,4.743198822304624,1.7116760967447122,0.6805459179828374,0.10311301787618748,0.06186781072571249,0.0,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,14.594290930139126,11.487875591595456,13.695579574334038,14.340307286107253,11.487875591595456,9.416932032566343,5.978384236442533,2.5398364403187235,0.6838021185473486,0.29305805080600655,0.05861161016120131,0.07814881354826841,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,14.747948394615788,12.64109862395639,15.169318348747668,15.81140589790101,12.741424803511599,10.714835976496369,6.380745019711321,2.2473064220366914,0.9831965596410526,0.34110901048771214,0.060195707733125665,0.02006523591104189,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,14.379381692881388,10.784536269661041,14.340307286107253,14.535679319977925,11.507412794982523,9.358320422405143,5.646251778862393,2.461687626770455,1.1917694066110933,0.37120686435427497,0.11722322032240262,0.019537203387067104,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,13.930026014978845,10.784536269661041,14.672439743687393,14.9654977944934,12.113066099981603,9.006650761437934,6.330053897409742,2.911043304672998,1.0550089829016236,0.33213245758014076,0.09768601693533552,0.03907440677413421,0.019537203387067104,0.0,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,14.867811777558066,11.80047084578853,14.281695675946052,16.176804404491563,13.14853787949616,9.16294838853447,7.873492964988042,2.7352084741893945,0.9768601693533552,0.5275044914508118,0.07814881354826841,0.11722322032240262,0.0,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,13.28529830320563,11.292503557724785,13.422058726915099,14.105860845462448,12.445198557561744,10.217957371436095,6.466814321119211,2.6375224572540588,1.0159345761274894,0.5470416948378789,0.11722322032240262,0.07814881354826841,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,13.896462101467728,11.612112166979884,14.619839580722214,14.239114591640906,11.95476465715306,8.9089647445026,6.2058173220253146,2.8554374181098074,0.8756674748870076,0.47590623635163454,0.1142174967243923,0.0,0.0,0.01903624945406538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,15.430166415591213,11.57764112067117,14.286447968661825,15.971927785189344,12.761490039422641,10.052683191431987,7.12315874841987,3.049915858478367,1.3243055701287647,0.5016308977760472,0.08026094364416755,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,13.445937531054849,11.074338119902535,15.57006569930431,14.373954691940535,12.352939541567261,10.661886048397786,6.640478351226474,3.1346357434360996,1.2167336109390123,0.41245207150474994,0.06186781072571249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,14.467035091861202,12.360185321201804,15.550557831057464,14.76801363052683,12.86181621897785,11.356923525649709,8.146485779883006,3.8725905308310846,1.3644360419508486,0.6420875491533404,0.08026094364416755,0.04013047182208378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,14.188351259763397,11.713638830734899,15.776291735056684,16.22998901371191,13.50780534178056,11.383677173531098,8.310909240820711,4.103898111472262,1.2786014216647248,0.536187692956175,0.12373562145142498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,13.865078014529946,12.159532962091385,14.346643676394951,14.607491743238494,12.340120085290762,11.076010222895123,7.745181061662169,3.5716119921654563,1.4647622215060578,0.6621527850643824,0.180587123199377,0.0,0.060195707733125665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,11.816751848611085,11.734261434310136,15.90002735650811,14.951387592047185,12.950995045249147,10.373169598344461,7.919079772891199,3.5883330220913243,1.4229596466913872,0.7011685215580749,0.22684863932761246,0.04124520715047499,0.0,0.0,0.0,0.0,0.0,0.0,0.020622603575237496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,13.544034239953275,11.918750131158882,14.125926081373489,14.507165563683285,11.417119233382834,9.811900360499484,6.982702097042577,3.9327862385642103,1.6654145806164768,0.5016308977760472,0.22071759502146077,0.02006523591104189,0.02006523591104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,20.518779433100093,15.846693036916978,16.819511026259214,14.886675284276611,10.547395042342156,7.513738943998599,5.145695154152363,2.4576454467593374,0.9216170425347515,0.5376099414786051,0.1536028404224586,0.012800236701871548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,21.70322800257994,14.984383757767564,16.432090528749235,14.489441271961864,10.666010569112833,8.117056767213478,5.506235154588412,1.8436607596262322,1.0146320959016848,0.3835804264994174,0.09898849716113998,0.07424137287085499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,20.737251269689665,15.540355168729816,16.496684717574727,14.672108604646935,10.393792201919698,8.141384448719183,5.071063265585519,2.3530740214999804,0.8808298476203135,0.3900817896604245,0.0754997012245983,0.03774985061229915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,20.584019349193504,15.063814043796059,17.267106399963367,14.728530424379295,10.154303902336295,7.172674572522925,4.9454333863972755,2.2032923561673092,1.0776973481253143,0.44305335422929587,0.13171856477087174,0.023948829958340318,0.011974414979170159,0.0,0.0,0.011974414979170159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,19.26093082086125,16.20762365490496,18.403495246859826,17.77610336344415,12.621033388045348,9.630465410430626,5.887027172717092,2.488654470882181,1.024740076245604,0.43917431839097315,0.08365225112209013,0.010456531390261266,0.02091306278052253,0.010456531390261266,0.010456531390261266,0.02091306278052253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,22.98323351640298,19.27116487286023,22.414576192285793,21.166689286584187,12.84217790297981,9.477622068619786,4.896771402120223,1.7375640459136272,0.5370652505551212,0.1421643310292968,0.04738811034309893,0.015796036781032977,0.015796036781032977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
